V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Class
-0.61194855067879,-0.507468473631889,-0.121167961042374,-0.564054046757519,-0.683196888770908,0.373549378011376,-0.553019556682557,0.963444920722395,-0.154974471777678,0.929282533936203,X2
-0.32188084628433,0.509255069773644,-0.630254129413515,-0.877907830290496,0.0590403955429792,-0.857631951570511,0.786975685507059,0.788256014231592,0.55290403123945,0.723656985908747,X2
0.913399794138968,0.413714508991688,0.803949043154716,-0.388141061645001,-0.0434200274758041,0.3560840357095,0.151148068252951,-0.468134053982794,0.135038751643151,0.403634792659432,X1
-0.199499846901745,0.73512222385034,0.655750844161958,0.357956363353878,-0.040823467541486,-0.724699730053544,-0.210428105667233,0.768418700899929,0.391952608712018,0.958010779693723,X2
0.722695807926357,-0.596754314843565,0.336259866133332,0.963136850390583,-0.451125611551106,0.713632487691939,0.54639843525365,-0.313683993183076,-0.278497890103608,-0.80275192251429,X2
0.430329679977149,0.341491486877203,0.390681653283536,-0.564703061711043,-0.755185342859477,0.331828619819134,-0.687388589605689,-0.518509130459279,0.732495126314461,0.912554014939815,X2
0.634953362867236,-0.829585139174014,0.694514365401119,-0.95622629718855,-0.863652655854821,0.826807227917016,-0.238177598454058,-0.692780393175781,-0.211898852139711,-0.210856733378023,X2
-0.146421784069389,0.38172182906419,0.849360417574644,0.300919098313898,-0.503559458069503,0.618038047570735,0.10785018093884,-0.876646148506552,-0.293077826499939,0.941021057311445,X2
0.922525079920888,-0.998278331942856,0.0843469295650721,-0.98150233225897,-0.0877260221168399,0.229994586668909,-0.670135276392102,-0.249818525277078,-0.32303995732218,-0.865453226026148,X2
0.309485888574272,0.574955800548196,-0.473181225825101,-0.294465940911323,0.280072990804911,0.193830007687211,0.863471908960491,0.0115336193703115,0.419587776996195,-0.731820450164378,X1
-0.884809818584472,-0.166055106092244,-0.0339457867667079,-0.592368562240154,-0.217420348897576,-0.284963739104569,-0.628328666090965,0.808198617771268,-0.0741120958700776,0.736170685384423,X1
0.87971006706357,0.375625372398645,-0.362731103319675,0.674191087950021,0.142831796780229,0.100132530555129,0.628899987321347,-0.833338514436036,0.110440959688276,0.592750295996666,X2
0.0190608319826424,0.500258058309555,-0.465180670842528,-0.819364056922495,-0.205967740621418,-0.110446153674275,0.207658880855888,0.99113565357402,-0.400882576592267,-0.0335153881460428,X1
0.821131004486233,0.1305200336501,-0.975717119406909,0.875636752694845,0.726412637159228,-0.715343250427395,0.389699249528348,0.23535120813176,0.247661591973156,0.703922300133854,X2
0.421320006716996,-0.773986116051674,-0.917168028652668,0.917023787274957,-0.851992106996477,0.214928108733147,0.045504872687161,0.659991699270904,0.88178226351738,0.170321681071073,X2
-0.914629687555134,0.344660826493055,-0.833932866342366,0.433143706992269,-0.873262873385102,0.184901199769229,0.802139012608677,-0.768858430441469,-0.815598766319454,0.752267174888402,X2
-0.784045624546707,0.509763792157173,0.612465877551585,0.105903143528849,-0.46011216333136,0.287688529118896,-0.000151410233229399,-0.28985563153401,-0.200285649858415,0.746913606766611,X1
-0.808596832677722,0.296363972127438,-0.648156245239079,-0.403661511372775,-0.977709227241576,-0.554579279851168,0.869993967935443,-0.524298319593072,0.627796772867441,-0.753440886735916,X2
-0.538645003456622,0.382421888411045,0.994722608942538,0.179646525066346,0.709541213233024,0.77813234878704,-0.777657442260534,-0.158355297986418,-0.791893201414496,0.370208668522537,X2
-0.375947586260736,0.962687045801431,-0.336746973451227,-0.467934431973845,0.137840431183577,-0.888921236619353,0.835259380750358,-0.0558252283371985,-0.00949565414339304,-0.33591498574242,X2
0.941544328816235,0.0388075346127152,-0.395364148076624,0.363160846289247,0.948780349455774,0.591343444306403,-0.782223379705101,-0.162335093598813,-0.948458864819258,-0.367252339143306,X2
0.37846136232838,0.72434070892632,0.423271052539349,0.835034510120749,0.737150301225483,0.835329395253211,-0.267255302518606,0.983935856260359,-0.549995528534055,0.908944114577025,X2
0.195718263741583,0.0322506036609411,-0.330199120566249,-0.912042510230094,-0.646182083990425,0.503664514049888,0.850065644364804,0.56418598163873,-0.679823231417686,0.690889147110283,X2
-0.403598803561181,-0.37746735708788,0.103835560847074,-0.543749460950494,-0.077972742728889,-0.00526265660300851,-0.979419441428035,-0.274249992799014,0.219453733880073,-0.347940144129097,X1
0.890527199022472,-0.55566373327747,-0.468746935483068,0.517183566931635,-0.468467941042036,0.813046759925783,0.40708365989849,0.298363645095378,-0.850989439059049,0.729613728821278,X2
0.947335902135819,-0.918423355091363,-0.277011815924197,0.940362771973014,0.199330997187644,-0.219331997446716,0.756336458027363,0.258737109135836,-0.479407195467502,0.453315490391105,X2
-0.203871839214116,-0.383855297230184,-0.755373722407967,0.353627989068627,0.0360572929494083,-0.759961802978069,0.108789812307805,-0.924556436017156,0.757878042757511,0.77713334467262,X2
-0.433633993379772,-0.181123818736523,-0.156365363392979,-0.761812614742666,-0.41768888104707,0.267426747363061,-0.987227359320968,0.17370566399768,0.948637882247567,-0.636069937143475,X2
-0.126039680093527,0.728245333302766,0.318912609480321,-0.838864132296294,-0.201275039464235,-0.83051944244653,0.408216633833945,0.0858999318443239,0.315728981979191,0.540056203957647,X1
0.627334168646485,0.822546660434455,0.0636847261339426,-0.140393194742501,-0.358116321731359,0.597066398244351,0.335353732574731,0.493289474863559,0.13268467457965,-0.439005424734205,X1
0.364396301563829,-0.955800262279809,0.270567794330418,0.485962194390595,-0.990030692424625,-0.15785456309095,0.140451348386705,-0.684444082900882,-0.708631593268365,0.50243112212047,X2
-0.54400966130197,-0.89148493623361,0.59287198074162,-0.803893013391644,0.129470074083656,0.703489212784916,0.487886694259942,-0.111034641508013,-0.559668860863894,0.679126073606312,X2
-0.523261720314622,0.897920437622815,0.281454367563128,-0.994169074576348,0.776713743805885,0.238063303753734,0.584736201446503,0.252889296971262,0.34094241913408,0.263090428430587,X2
-0.955780407879502,-0.197145944926888,0.719997399486601,-0.671254630200565,0.120442568324506,0.808524782303721,0.0917527279816568,0.302439702209085,0.590714603662491,-0.00937529187649488,X2
-0.212886685971171,-0.724762710276991,-0.791047789156437,0.447942067869008,0.754922232124954,0.241677301004529,-0.959553798660636,-0.499730445910245,-0.0790029289200902,-0.421767950057983,X2
0.739197687245905,-0.930890497285873,-0.902635205071419,0.0312957419082522,-0.473504898138344,0.50458462908864,0.560680855065584,0.074331876821816,-0.652200796641409,-0.365779554471374,X2
-0.626928489655256,0.00795965176075697,-0.827689715661108,0.484311691951007,-0.985673897434026,-0.325836945790797,-0.971129596699029,0.174886637832969,0.932899476960301,0.435584318824112,X2
-0.627614933531731,0.111933956388384,0.878711490891874,0.199460581410676,-0.762043608352542,-0.732689862139523,0.66903776070103,-0.191085695754737,0.183810803573579,-0.122147709131241,X1
0.77712985733524,0.887585036922246,0.617391503416002,-0.739730285480618,0.204047592822462,0.252983274869621,0.109801047947258,0.117353138979524,-0.827098305337131,-0.242316458374262,X2
-0.350833291187882,-0.669108499307185,-0.850632048677653,-0.694968785624951,0.957057451363653,-0.627983226906508,-0.971341081429273,-0.799987179692835,0.977525413036346,0.366385189816356,X2
-0.891067722346634,-0.711020153947175,-0.39999464340508,0.184468579944223,0.42024600552395,-0.702843428123742,-0.764374410267919,-0.376528423745185,-0.351627740077674,-0.740585007239133,X2
-0.105499254073948,0.143881596624851,-0.0774545702151954,-0.509550298098475,-0.20332273747772,-0.262746715452522,0.273131370544434,-0.0356391458772123,0.194026755634695,0.109508818015456,X1
-0.197894921060652,-0.884452775586396,0.161142395343632,-0.806120067369193,-0.527229912113398,-0.995961077045649,0.753924462944269,-0.258956403937191,-0.645079459063709,-0.553575952071697,X2
0.514408508781344,0.0734360329806805,0.661647216882557,-0.457547057420015,0.7219581855461,0.235848153941333,-0.53016831446439,-0.606926421169192,0.437366555444896,-0.731971274130046,X1
-0.604568493552506,-0.226799077354372,-0.263133616186678,-0.0698371515609324,0.287414629478008,-0.00751233845949173,0.200433685444295,0.0261090961284935,0.302200803998858,0.978506841231138,X1
0.856208819430321,-0.881261106580496,-0.0934388255700469,-0.866502732504159,-0.84245839715004,0.505869451910257,-0.0195693718269467,-0.66764162061736,0.952933203894645,0.881075083743781,X2
0.800245392136276,0.645716342609376,-0.098188491538167,-0.70021267188713,0.927857542876154,-0.150796078611165,0.16074397880584,0.318812735844404,-0.517612597905099,-0.246927098371089,X2
-0.176959601230919,-0.857190624345094,-0.851493125781417,0.132818907499313,-0.384052330628037,-0.426741588395089,0.101815408561379,-0.283962860237807,-0.856910163536668,-0.816006574779749,X2
0.510828334372491,-0.403061243705451,0.947906819637865,-0.0217674146406353,0.354802554938942,0.642736645881087,-0.151812884025276,-0.697305025532842,-0.00228033028542995,-0.225933745969087,X1
0.080463929567486,-0.0482946517877281,0.651942910160869,0.552578860428184,0.266676172614098,0.316140468232334,0.0106542645953596,0.254529947414994,-0.157373710535467,-0.608895969577134,X1
0.447457051370293,-0.870411030482501,0.914845970924944,-0.904383243527263,-0.920412195846438,0.55425616260618,-0.030417256988585,-0.655559713020921,-0.520223430823535,-0.516348294913769,X2
-0.566889168228954,0.498949738685042,0.584988126996905,-0.524855309166014,0.433762549422681,-0.339522242546082,0.152421537786722,-0.994965897873044,0.125722944736481,0.506500883493572,X1
-0.973988005425781,-0.630551955197006,-0.0713184387423098,0.772557442076504,-0.874675604980439,-0.0831992761231959,-0.039224985986948,0.701323605608195,-0.461729639675468,0.0740722697228193,X2
0.302221863064915,0.0357777276076376,0.321263629943132,0.438950871117413,0.280628573615104,-0.78997188154608,-0.807496431749314,-0.16024998575449,0.499948599375784,-0.294597518630326,X1
-0.393149764742702,-0.174505125265568,-0.681102000176907,0.572590722702444,-0.301249487325549,0.485718035139143,0.0936859222128987,0.0420992556028068,0.490851207636297,0.949285050854087,X1
0.115145401097834,0.48476895596832,-0.0882134297862649,0.789699461311102,0.0405713152140379,0.807703211903572,0.837489986792207,0.098447248339653,0.593638220336288,0.776734771206975,X2
0.991825443226844,0.735481065232307,-0.926692112814635,0.284189494326711,0.331597837619483,0.103526168037206,-0.48080857982859,0.45256036054343,0.0546451178379357,0.154386161826551,X2
-0.522262219339609,0.811403184663504,-0.0590074588544667,-0.00644552288576961,0.169513355009258,0.194187457673252,0.186750010121614,-0.121681492310017,0.644046799745411,0.250799076631665,X1
0.483571216929704,-0.342035767622292,0.183879078365862,-0.921301865018904,0.358005539514124,0.346093830652535,0.600448925979435,0.78870997717604,-0.396278055384755,-0.588438223581761,X2
-0.177299381233752,-0.0820902627892792,-0.400517197791487,-0.979933181311935,-0.408476904965937,-0.707445623353124,-0.240948637481779,0.445689199026674,0.5734434267506,0.622198473662138,X1
-0.680484432727098,-0.744755425024778,0.613109364174306,0.435791965574026,0.823435269296169,-0.166369461920112,-0.969780205283314,0.248233777936548,-0.365304074250162,-0.195320438127965,X2
-0.460436997003853,-0.998739684466273,0.524095728993416,0.879109451081604,-0.841015024110675,-0.27128864871338,0.448891479987651,0.75239149061963,0.093351146671921,-0.201980646234006,X2
0.686774164438248,0.817460233345628,0.0835483819246292,-0.765549588948488,0.348247673828155,0.153312786016613,-0.902357770130038,-0.0451351986266673,-0.135374929290265,-0.231079244986176,X1
0.285139997955412,-0.847256171517074,0.293551781214774,0.529797444120049,-0.197720157448202,-0.533316065557301,-0.2754982765764,0.114257741253823,0.957254017237574,0.594618571456522,X1
-0.0638938099145889,0.682558282278478,-0.800997595768422,-0.264015914406627,-0.464292194694281,-0.284749428275973,-0.80324927251786,-0.696462731808424,-0.491909042932093,-0.842853355687112,X2
-0.475178407505155,-0.482575628440827,-0.234595131129026,-0.48677187319845,0.182772567495704,0.204270204994828,0.243511064909399,0.282300640363246,0.0742925684899092,-0.388343325816095,X1
0.801597787998617,-0.187020832672715,0.201831161510199,-0.696750739123672,0.26231724768877,0.391097128391266,0.34560194099322,-0.818819774780422,-0.11253903619945,-0.786120867822319,X1
-0.000198462512344122,-0.826634001452476,-0.257357852999121,0.0231978907249868,0.0173808308318257,-0.630801858846098,0.805285348556936,0.877088372595608,-0.528564335778356,-0.965088590979576,X2
0.246519796084613,0.800099366344512,0.809371698182076,-0.549425476696342,-0.71408356865868,-0.0866170977242291,-0.201422653626651,0.076955262105912,-0.969687623903155,-0.209745881613344,X2
-0.260222455952317,0.553711404558271,0.124187053646892,0.575906007084996,0.0743604353629053,-0.58707860391587,-0.760612629819661,-0.612990314140916,0.0654687331989408,-0.546132628805935,X1
-0.904982245992869,-0.786544018425047,-0.410918896552175,0.31806709850207,-0.725153269246221,-0.490477767307311,0.561153210699558,-0.316979341674596,0.0409910730086267,0.925527652259916,X2
0.0132668884471059,-0.746958608739078,0.525564584415406,0.89039801619947,-0.176723956130445,-0.0691259787417948,-0.162306471262127,0.626457352656871,-0.289747482631356,0.685734380967915,X1
-0.668560355436057,0.586039640009403,-0.884122143499553,0.511569836176932,0.0949761252850294,-0.859694651793689,0.713778016157448,0.711962881498039,-0.931670024991035,-0.982336496468633,X2
0.00614340044558048,-0.724631761200726,-0.851650565396994,0.900142575148493,0.244607963133603,-0.84725899528712,-0.129892965778708,0.851353055797517,0.482335182838142,-0.859324417077005,X2
-0.537996281869709,0.820413486100733,0.348487001378089,-0.0716834613122046,0.787049761041999,0.413214881904423,0.339572692289948,0.616469428874552,0.562223008368164,0.754748636391014,X2
-0.251239481847733,-0.934715984389186,0.295209424570203,-0.975714339409024,0.88277363916859,0.917818130459636,-0.957463429309428,-0.914863778278232,0.491456031333655,0.74696664698422,X2
-0.000400761608034372,0.534145576879382,-0.806006964761764,0.448945160955191,-0.325762123800814,-0.970919565297663,-0.178303077351302,0.552632177714258,0.0718848551623523,0.367543959524482,X1
-0.389171332586557,0.251464937347919,0.866288905031979,0.849722477141768,-0.21614389680326,-0.421044517308474,0.445672161411494,-0.875949962995946,-0.036604949273169,-0.909748849924654,X2
-0.260786394588649,-0.173091234173626,0.365366362500936,-0.996571712195873,0.849353701807559,0.0600314564071596,0.0494962357915938,-0.474659982137382,-0.655894937925041,0.692027110140771,X2
0.740736547857523,-0.828240009024739,0.408322137780488,0.563938796520233,0.973912400193512,0.618587052915245,0.151972571853548,0.253844768740237,-0.875980460550636,-0.125862371176481,X2
0.754599305801094,0.0640367777086794,0.0739901154302061,-0.525183749385178,-0.129131883848459,0.219949059188366,-0.0670993439853191,-0.178100094664842,-0.754744767677039,0.775306705385447,X1
-0.255866963881999,-0.0467234631069005,0.530376541893929,0.951307748444378,0.195895167533308,-0.389267032500356,-0.162545330356807,-0.948069827165455,-0.642677715513855,-0.049970718100667,X1
-0.819106450304389,-0.0774195925332606,0.27417586138472,-0.996686606202275,-0.0923699382692575,0.396316356025636,0.298015124630183,-0.94554682308808,0.974864363670349,0.108491596765816,X2
0.498462087940425,-0.331752159632742,-0.468909692950547,0.902107381261885,-0.0550517840310931,0.396530502475798,0.844274750910699,0.730610401369631,-0.214955416508019,-0.0604445226490498,X1
0.856270896270871,-0.327889279462397,0.388498571235687,0.0982020003721118,-0.921745182480663,0.714160340838134,0.373445228207856,-0.439284823369235,-0.626854172442108,0.792119441088289,X2
-0.925799372140318,-0.144578487146646,0.579241769853979,-0.640731817577034,-0.888137575704604,-0.788525942247361,-0.958155648317188,0.982203204650432,-0.885422565042973,0.359277525916696,X2
-0.926263931207359,0.877168758306652,0.0182756329886615,-0.971304584760219,-0.0576111474074423,0.515971575397998,-0.595937930978835,-0.882655611261725,0.433702102396637,0.256225881632417,X2
0.124038356821984,-0.887368850409985,0.323126326315105,-0.615336874965578,-0.981529384851456,-0.0762609168887138,0.164563972037286,0.746443840675056,0.64510600361973,-0.918773083947599,X2
0.94153038226068,0.318834914825857,0.287741928361356,0.363521166145802,-0.127260480076075,0.0210030106827617,-0.144285174552351,-0.605284130200744,0.135855308733881,-0.785752091091126,X1
-0.771245780866593,-0.929294346366078,-0.903794846497476,-0.496906137093902,0.811320725828409,0.71862916322425,-0.0158710232935846,-0.228371051605791,0.749736787285656,0.553301809355617,X2
-0.782915836200118,0.416636122856289,-0.670124749653041,0.41998457768932,0.925475051626563,0.225014590658247,-0.0652333805337548,0.0186081067658961,-0.675564681179821,0.42435193201527,X2
0.441448806785047,0.00138017907738686,-0.343315839767456,-0.739480909425765,-0.273631761781871,-0.655016699340194,-0.754457927774638,-0.0733784614130855,0.550422715488821,0.619785007089376,X1
0.4010015334934,0.545452733524144,0.112229458987713,0.191974970977753,-0.907236488536,0.652018771041185,-0.390891850925982,-0.148389035370201,0.465323065407574,-0.747329043224454,X1
0.869344611186534,-0.750828445889056,-0.498039227444679,0.653115377761424,-0.890878116246313,0.611086258199066,-0.661166731733829,-0.290351471863687,-0.396538956556469,-0.359378891065717,X2
0.921646380797029,0.787696903105825,-0.0164305558428168,-0.81370749976486,0.0705312569625676,-0.812318662647158,0.712643423117697,-0.538706998806447,0.265018810518086,0.272591521497816,X2
-0.186492676381022,-0.0598456580191851,0.965254288632423,-0.914403886534274,-0.0114762401208282,0.812829533126205,-0.281409215182066,0.878234683535993,0.945566349197179,0.697291932068765,X2
-0.445829359814525,-0.358539548236877,-0.173295106738806,0.397303659934551,0.67882710788399,0.689773736987263,-0.139989023562521,-0.340670004487038,0.501531286165118,0.171935302671045,X1
-0.115586242172867,0.439818697981536,-0.666691462974995,-0.501072168815881,-0.6231077183038,-0.262568616773933,-0.512195495888591,-0.457705809734762,0.316011610906571,0.0179579635150731,X1
-0.2313168393448,-0.443945238832384,0.971019050106406,0.321134873200208,-0.255971691571176,-0.75113239325583,-0.530156781896949,0.318521284498274,0.336657618172467,-0.999718493781984,X2
0.0571614191867411,-0.556186123751104,0.089683489408344,-0.422110626939684,0.468771789688617,0.27170246373862,0.903192871250212,-0.331139278132468,-0.230859290808439,0.395898430608213,X1
