x1,x2,Class
1.16776848757016,0.412386140379988,a
-0.213896694231352,-1.04815209146397,a
0.367096099676369,0.496142696592036,a
0.370828725555517,1.341288661111,a
-0.625436218740615,1.37228370551983,a
-0.948093807466438,-1.42868288651156,a
0.80090359116304,-0.37523748273595,a
0.0206181746880241,1.24008447435345,a
-0.376400395721965,0.703601228154454,f
-0.840766742152612,1.60582087711782,c
-0.234582978265138,-1.56121319225772,a
-0.697233119973324,1.06815254015439,a
1.98414557983727,1.4953485975602,b
0.352713604278419,-0.15392516799796,a
-1.72912054733413,0.045148144853971,a
-0.0497477176133771,1.45146160144409,a
1.56029856316441,-0.710169372474676,a
1.43437528984357,0.533722557305009,a
-0.616980900798584,-0.94933150974179,a
0.133936899939888,0.0294674548082521,a
1.43248350932875,-2.29871047198486,a
-1.16892133376882,-0.151578572833112,i
0.000871112150224367,-0.867092710702786,a
-2.31855736377706,1.0456165337071,a
-1.28898276240345,-0.674653655628383,a
0.229897646386825,1.08819483834816,a
-1.01723053897817,-1.32742167157742,a
-1.68183829804729,-1.1234100748971,a
0.121064587654087,-0.761443988828732,a
-0.197745103508574,-0.817322234172861,h
-2.62689788759403,-0.664355852344674,a
1.91752508369009,0.519538611875658,a
-0.633005084979446,0.580273224836547,f
0.592186056718517,1.846833416875,i
0.675806781314686,0.0494761824327429,f
-0.730532486935164,-1.74130211670159,e
-0.149318380583252,1.13673456194126,a
1.39356005742102,-0.305700601209729,a
1.39438137421615,-0.227114097912542,c
0.0519886825706869,0.418419060785553,a
-0.447723298843495,0.836003519851445,a
-1.3296948097997,0.729167634530218,a
1.68002740344598,0.47509717677086,b
-0.457091548370957,0.201286991655845,a
0.914826389261117,-0.169853567285908,a
-0.11484714726568,-0.471522211041661,a
-0.532954573359668,-2.26269589151289,a
-1.25639308536849,-1.7804185631706,a
1.51834485508508,1.32357442860574,e
0.00401138092861961,-0.0887397265012149,a
-1.67704419886924,0.878989095106547,a
0.500390795105595,0.383768937048357,a
1.0197826534474,0.847071725187868,a
0.589860183511496,-1.37094432284864,a
-0.0330014324833234,-0.0012447693660446,e
2.04089937295914,0.0264132903005829,a
0.461311135068077,-0.346116602586495,a
0.919030755498069,1.42986291143262,h
0.466042341486142,0.854447527376638,e
-0.185326296692947,1.59320044890724,a
-0.553847677382575,-0.294950221242233,a
-1.41551311769954,0.218347762229493,a
0.211625739766689,0.255731690506457,a
-0.250588939122736,0.662821299305731,a
-0.220100850699189,-0.215705245973369,a
0.720488659763487,1.51344239804537,a
0.849821213848824,-0.856037550207889,a
-0.464897579519954,0.919765313328469,a
1.18917201621797,-0.143389939238178,a
-2.40181974148787,1.12179717568712,a
0.196355996352024,-0.506790770210797,a
1.30387085231971,-0.0329075039454143,a
-0.269679471388848,1.34200175404532,a
0.0362830414732447,-1.37671599428261,a
0.655891660695556,1.53092885668017,a
-0.541935079147464,-1.05594887615658,a
0.0612124980930705,0.142101510426102,a
-0.984566423800307,-1.97015828784765,a
0.352594595343272,1.13130793391576,a
0.903813175592677,1.22728690060139,f
-0.554879092319214,0.708128828180218,i
-0.622136397883029,1.38991829037696,a
-0.377792412512184,0.48459631731162,a
-1.81827455581458,-0.0798924916177882,b
1.5745561856409,-0.142138204452941,h
-0.0306762712774005,0.230148414674321,a
0.0611914886331448,0.951962773269729,a
1.1294872169541,0.063888668611941,a
-1.9624546203803,0.883153837698864,a
1.2739696692373,0.55817293412303,a
1.53610974314727,-0.0473962720100535,a
-0.29219998617726,-0.299755525667008,a
0.833892651741723,-0.0369140032469723,c
0.291297222955892,-0.851710318190115,e
-0.81589566956344,-0.228889815327527,a
1.87433412561314,0.332269538890201,a
0.443212294386258,-0.575592856100285,a
2.12011623030263,0.428419589645366,a
-0.542299840730433,0.788277661767538,a
-0.842268818127543,-0.172182178857404,a
1.56087993521428,-0.256448978021227,g
-0.480709465293175,-0.613622999247182,a
-0.463453303103978,0.281749453873292,a
0.0737627795920546,0.686143197783975,a
-0.263299762452638,0.0152028532400351,c
-2.11140699172726,0.249127803637303,a
1.40092538269939,-1.3193610495666,a
-0.427744833068184,-0.762002336065423,a
1.63345024161078,-0.43823950820478,a
-1.79563060242328,0.929085156845258,a
0.679625267236674,0.550626293036707,a
0.508142281861886,-0.246982548852267,a
-1.0432895961655,-1.28565566401737,a
0.66720333685697,-0.834223373136745,a
-0.922493856417063,-0.610969427185342,a
-2.56959715205216,0.054140746861539,a
0.795570481232274,0.234171967596995,g
0.689052233352201,0.642024583896761,i
-0.445724642106902,0.22939970423548,a
-0.457823483802064,-1.07276471105787,a
1.32133531593915,1.28587087146903,h
2.22892879724843,-1.4564435403503,g
1.00830346987197,1.21470459945359,d
-0.198452167841493,-0.761283237366905,a
1.72638899392256,-0.28141188539113,a
0.217798251345798,-1.12746618236221,c
1.86855947125018,-0.225027512206561,a
-0.152527953117992,0.37407832812822,a
0.00828567373240309,-0.750166742363507,a
-1.07822563406384,-1.25074205900784,a
-1.15782215557723,1.32722152297383,a
0.890350444984931,-0.479046968132962,a
1.71724704838824,0.686591798622816,a
1.03973439648635,0.749826693946207,a
0.864916275295352,-0.491158755163345,a
-0.635409115112123,1.06881500623909,a
0.866658525627993,-0.70636470991424,g
0.163560134398118,0.379782986165187,a
1.11733938613269,-0.136986222747666,a
0.670364324595621,0.63458554156598,a
-0.113925615007095,-0.0224304615964065,a
0.926798378853806,0.185102455012121,a
-1.06260855716806,0.129841843042289,a
0.243522434394874,2.09240723248704,b
-0.00416172596255286,0.468900102537703,b
1.26611858849266,0.534978453111877,a
-1.23268146322398,-1.53017962072667,a
0.360204149837258,0.400539481602247,b
-1.35049856232377,0.900163544499326,a
1.71237364407242,-0.51675637543056,g
0.255400875413314,-0.969495694275285,a
0.231101385065322,-1.31847378515639,a
2.53356855216062,1.11117833263108,a
0.855659868039345,-1.18924735431547,a
0.164981164275839,-0.561212766276908,i
0.171747537447723,-0.0601694093697773,g
2.03023169556387,1.70769796320825,a
-0.372500866238303,-0.945990614815181,a
-1.32116917801472,-0.393175371472859,a
-0.733473399356793,-1.04207120268058,a
-1.28389855584356,1.023832876502,a
-1.10847698063846,-1.03616318098567,a
0.547859606919474,-1.9576200575152,a
0.19073247605447,0.011796189363913,c
0.266687132388318,-0.527431004707735,a
-0.619920396882072,-0.507983669711986,a
0.745129648359353,-1.82632124632848,e
-0.935141329361003,-0.117706214590699,h
-0.287059382139706,0.839934016296744,a
-2.32316373148396,-1.56616056791968,a
0.558812614041416,-1.74753676301137,a
-1.18561244468906,-1.55374517344619,h
0.285967346604881,1.06050586859768,h
0.012872971956292,-0.610633483724871,a
-2.04666134773593,0.0706356049205482,c
0.533740855377274,1.22748588102752,a
-0.486980665505707,2.28989797722566,g
-0.545733963410962,0.395650697629249,a
-0.764683804240097,-0.490803092775894,a
0.763315563745368,0.304338211911502,a
-2.1394715035258,0.485905559060348,a
0.459782334967325,-1.76206254941746,a
0.434310754045678,0.963759900512922,a
0.0516493316200742,-0.568874386073786,a
0.132329458648731,0.669473758531539,i
0.735556120204762,-0.157528972916107,a
-0.293727593142146,0.563699554504256,a
-0.414356460317983,1.24156038451369,a
1.20097994492839,-1.24263210908553,a
0.788114856980338,0.409745558238142,a
0.363941723493335,0.70794185217593,i
-0.355389525307424,-0.411744243108833,f
-0.888445805013802,-1.0977110374106,h
-1.12025859438773,1.26852988787552,a
0.305148085292955,0.239966765774486,a
-0.153550410645161,1.11821968535824,a
1.07867259279596,1.30088019806346,a
-0.00925252578244836,1.6137210269374,a
1.02644757058911,0.513299655898621,a
-0.815183120160628,-0.687285819507959,a
-0.570488805008105,0.255221156341202,g
1.23063345335782,0.607617692724599,b
-0.356181963051897,-2.18312483258058,f
0.773734360852192,-0.898829837720775,a
0.0342140366259134,0.214065273638385,h
1.12697911667499,-0.859438125237862,a
-1.06107012627715,-1.57141812684449,f
-0.85678364129038,-0.759515578734392,i
-0.36874732126165,0.870530548191381,a
0.006471818969882,1.45955865760663,a
-0.0643602090134962,-0.446274143683263,a
-1.06054460310981,-1.69483391278183,a
-0.147405830825407,0.644210041163817,a
0.648793155578677,-0.240397072304024,a
1.09542056014231,-0.514796647665637,a
0.359034217943283,-0.578789683002667,a
-1.00576157115056,1.15303728683304,e
-0.0669550453398596,1.02909333378511,b
-1.93594998594482,0.920691561956989,a
0.0414066063686682,0.940607594505307,a
-1.38046717840565,0.935251365585294,a
0.694588255199093,-0.653257437975647,a
0.175662069505598,-0.450626236146718,a
1.74957791737626,-0.983597270298811,a
-0.838074732120179,-2.20376988212443,a
0.371355756442253,-0.385802619571963,a
0.208640059285704,0.844928742053611,a
-3.66871577734622,0.35881775887102,a
-0.855109325057072,-0.247485179652982,a
-1.65893269300942,1.67073791809935,a
0.0185123089417059,-1.46114489422507,a
0.709432629780115,0.678385906000663,a
0.0117291465976675,0.852049938988533,a
-1.30012630714086,0.779817713627712,a
0.293703332737473,-1.43396520160584,a
-0.437604525210876,-1.88308397977628,a
-0.505610192114344,-0.615775320693495,c
-0.322626908130266,1.95296237933049,a
-0.387782028638234,-0.257182803828153,g
-0.832749943702104,0.395776891020719,a
0.628049416709531,-0.926932821662952,a
0.251085751526245,0.495222987839742,a
-1.97742478631901,0.876135906137948,b
0.867150227072139,0.896828612822755,a
0.0607409194468614,-1.13900382117232,a
0.177199705197415,-0.47166409522816,a
0.350456040606762,-0.0574429696860757,a
2.45974702187745,0.342894136767597,d
1.31867150689746,0.987139075585401,e
2.34422007681398,0.705066050708953,a
-0.268699391889723,0.72677321372626,a
-0.27136957951156,-0.640472086754177,a
-1.02925507426814,1.30554982155299,a
-0.261033125173429,0.634189738266533,a
0.926977259543322,1.28619850617521,a
0.443413713902637,-0.690505930231395,a
-1.36210401601841,1.41457471544949,g
-0.291187337375945,0.342895258606253,a
-0.863829262549219,0.634782923791301,h
-0.264841434291949,-1.2622692673605,b
0.652851965610268,2.67590862286676,a
-2.06442256041393,0.231073587853728,a
-0.637626419409811,-0.921596415575587,a
-0.489402610076956,-0.117242897050645,a
-0.379104428944396,-1.14963361332964,g
1.62297848355939,0.54473962952841,a
0.938379929448915,-0.551386537534051,a
0.219953220847767,0.518257306067397,e
1.48847400514159,0.873968233264073,a
0.323698275128178,0.0809386722429675,a
-2.18770422927722,-2.4462157111067,a
0.79930033409789,0.157525244288174,a
-0.451820625310542,-2.43492346351273,a
1.22766324644452,-1.3296408903418,a
-0.469901062263917,-0.0726396606217066,a
1.36815983981138,-0.620258612777272,a
-0.0721858989309372,-0.667371319441057,g
0.525513185195873,-0.516035310472781,a
1.62493816871697,-1.85722886143779,a
0.961123866411935,0.193986871407763,b
0.637828971729944,0.0968200003471293,a
0.403491665206272,1.04944471979151,a
0.185856523129474,0.779007323075945,a
0.194339971609956,-2.24967797964242,a
0.156256137251617,-0.807248679214969,a
0.790052524360879,0.469652939409122,a
-1.41201885844527,0.225887827304676,a
-0.539066819423607,-0.596556363174841,a
-0.813064617277156,0.574462959820996,a
-0.961034636811473,-0.712243888563542,a
0.997678994066458,-2.8585092373134,a
-2.48335697620357,0.071096368854447,a
1.297645228119,-0.474997921306888,a
-1.28916784602223,-0.0584940446465433,a
-0.145431761557469,-0.231605334405267,c
0.928339327459176,0.00857772848765685,a
-0.705649213129576,0.695191047309759,a
0.26560847155775,-0.360502010756196,d
1.06118962477034,0.210937445693929,a
-1.31387884935188,0.664388500279354,a
1.31872492696068,-1.25015984499911,a
-0.62332022482815,-1.32003187381465,a
0.35433163530875,0.0538553545611444,a
-0.144052464997793,0.414085032972618,i
0.748670733979773,-0.549352074360365,a
0.645578213568685,1.56919147571141,a
2.10259494427948,0.758416241363802,a
-1.13069130842227,-0.19161994320372,g
1.2895792228992,0.0899750071160097,a
-0.612819431433305,-2.02824375614686,a
0.153041804519536,0.680610916314332,e
-0.962746952759779,-1.52640270073844,a
-0.932044453552619,0.0478114881121556,a
1.6855447497687,-0.813212738395374,a
0.681299288212831,-0.0503334107800282,a
-0.974334713064857,-0.375835119169941,a
-0.509533036974952,-0.860391322606377,a
1.27754872561105,-2.08799862867372,a
0.203243110255095,0.419274565854575,d
0.565185590990662,2.80692366895216,a
-1.59227260958338,-0.809107599445694,e
-0.516554949610886,-0.148610664876785,a
-0.742628761706126,0.937663314513983,a
-1.06237077265598,-0.0133041529197593,e
-0.612133285298708,-0.69455661279725,a
0.579947890150234,-0.231647756603739,a
1.63790219329014,-1.32775844712379,f
0.669774659997812,1.8155852016552,a
1.35720266098639,0.190144009161401,i
-0.212981343349133,-0.378616585589581,a
0.467659419763281,-0.666732685222727,a
-0.135830230779585,-0.318274758429206,a
0.540306853142848,1.35139466650368,a
-1.63889500247469,1.53814097343677,a
-1.15811692982124,-0.354642413691052,a
-0.909439872745588,0.136427133120378,i
-0.53373112408922,0.947620170642951,a
1.04715688760437,-0.244225477095436,a
0.210037953316973,1.93183902014089,i
-0.38597691370439,0.676105180471882,b
-0.340070306372401,1.4472334776309,a
0.843961915476135,0.777776286224908,a
-1.25503453237942,1.10613590852637,g
-0.660977822330564,1.16363163766375,a
-0.801360912909268,0.300098542803759,a
-0.415119135521856,0.456004533868488,a
-0.663912229845007,-0.389915761683874,a
-0.751897197426599,0.440528565517741,a
1.07455561423734,-0.111079986603928,a
0.54916851554718,1.11930882287949,a
-0.520559751804889,2.0636484569283,a
0.80370759529578,-0.0575215984649558,c
0.278704389365755,0.883926793791969,a
-2.03565985615317,0.0418168412184848,a
0.342846184456797,0.148941171232557,a
-0.631919646587441,-1.10735869926799,a
-1.72296235672491,-1.28311468647724,a
1.64825472672633,1.15732708999506,i
-0.264113053620481,0.631762586197894,a
1.49725192634446,0.718103960690737,a
-2.93581905544616,-0.180316801380727,a
-1.28426010692668,-0.634104008005535,a
0.054749739194782,0.343323598635759,i
-0.590748298749247,-1.84253470934209,a
0.631525257282252,0.575870013999291,a
-1.25815800818449,-1.10115692210881,a
0.813691681315001,-0.0419694681716256,a
0.446407944176938,-2.69337042393264,a
-0.316826939400142,-0.287373116519552,a
-1.78120920314728,0.650330182567422,a
-0.265940262899585,-0.471125827895104,a
0.0142669915515313,0.149073485397989,a
-1.02715057811795,-1.23192660480594,a
1.8112110114164,1.01997318547663,g
1.55672432257572,-1.1778736281735,a
0.323400972386271,-0.184256749283319,a
0.165373200491319,-0.655195003485029,a
0.692616449559489,-0.0619358867743634,a
0.753929019988908,0.69499429699674,i
0.319913073741216,0.350417628036407,a
-1.42988892636306,0.135217936682933,a
0.991314096702103,-0.726638070453643,a
1.06022790613685,-1.01451391264594,a
0.707198307233388,0.484875702383104,a
-1.42521260365688,-0.632737132401791,a
-0.416019649056903,-0.381491034489306,a
1.24354119272952,-0.357179979538638,a
-0.152470145261971,1.64770157813392,a
1.25673117800705,1.33379275583769,a
-1.85448212199118,0.0967878861205681,d
-0.197314801443955,1.38248399423605,a
-0.27123730352118,-0.560582225148401,b
0.480586314977996,0.68442477105207,a
0.582026946419921,0.248953766818564,a
-0.828773204609049,-1.33171558083611,a
-0.0375837380037886,0.0220243734605791,a
-1.48708751981713,0.438325240882795,a
1.52801278973407,-0.115555786295626,a
0.758420749912532,0.645116209341444,a
1.06767103846211,-0.252161858587562,d
0.911990696844641,0.0438225111020544,g
0.626893460203831,-0.553703128841063,b
-0.357506270314488,-0.882846120187116,a
-0.435957282660708,0.445072178249447,b
-0.0687360988312494,-0.339184174370715,a
-1.20529335745439,-0.532140375136693,a
-0.559338298720298,-0.906246043380066,a
0.522764713313264,-0.373258667551831,a
-1.70745546748143,0.0991849556159021,a
-0.712540333170208,-0.496512838852126,a
-0.366410389058475,0.603028755609797,a
0.623634251619935,-0.276527992028646,a
0.545609442713234,-0.676955716655571,a
-0.518950467735788,-0.753787128357671,c
-0.100163443199581,-0.212391117652962,a
0.688889732271085,-0.733177050945924,a
-0.434770009433921,-1.04904134035171,a
-1.20685738051782,-0.565285505644036,a
0.291110241295947,-0.362646480588786,a
0.00673795019506792,-1.09289381978317,a
0.418415603815446,0.998660789413648,a
1.98625980749401,1.91701171223437,b
-0.799801773648791,0.885449992943967,f
0.0921587686363311,-0.0972304390223921,a
-1.7199318537306,-1.87261272297237,h
1.48331146499614,-1.00071156271094,e
0.321803784841439,-1.48904323011464,a
-0.176210876569619,-1.19890715824274,a
0.281152910794494,0.404141141048504,a
0.495339028628774,0.206036070563428,a
-0.989301890519608,0.0911580396973462,i
0.0872917692180709,-1.01200232968639,e
-0.129894737773262,-0.432453900352984,a
-0.466851593788275,0.106343468013855,a
-0.221764649008775,1.17516788937046,f
0.632988521946192,0.393930097983823,d
-1.37028325000717,0.190052120183816,a
0.291054235049984,0.691963086684709,c
-1.18237338232174,-0.485474465644922,b
0.103459741719114,-1.62126432009883,a
1.47330080127375,-0.366633816048778,c
1.94956948399175,0.669935946733993,a
0.605489825296557,-0.305226000771593,a
-0.151189687764589,0.727990667179258,a
-0.360297810601562,0.372673040930749,g
0.137783409874074,0.341548727377325,a
1.00596403696949,-1.51759308710019,a
1.53602377510769,0.536109273188452,a
0.14312006195427,0.467932536508957,g
1.31325323665242,1.32657831383453,a
0.13913485131094,-1.95818285690101,a
1.56548798901421,1.45582099157666,b
-1.10487694811874,-1.89850047661398,a
-0.896273214386268,-2.73932853072171,a
-1.64147045987773,-0.535060415369156,a
0.898863081029236,0.522400001307412,a
-0.876428592713337,-0.354774739086285,c
0.594940979847423,-0.624127804374034,a
-0.0808535979355215,-1.32957581262644,i
-0.34542762452054,-0.720789157379961,h
1.69443850766706,0.330015336509029,a
-1.31885369484735,0.273368439970514,c
1.27111381666722,-0.775021392700002,a
0.0956391884940658,0.421389264541067,a
-0.833157638250521,1.52096838978509,e
-0.620674660038077,-1.18771720474605,a
-0.597952221635368,1.66843388113737,a
0.828302844150971,1.43051871607391,a
-1.73023558294532,-0.472773970566893,f
-0.766965386372233,0.642529184830673,a
0.732708478289791,-0.579063336625127,a
1.53691961304945,-1.41866977942701,a
0.368540195342349,0.578702428810649,h
0.204821050788545,-1.26353935881271,i
-1.76712648926968,-0.460685051416014,f
-0.476995727047146,1.06750079195182,a
0.0260003729441431,-1.99925749766617,a
-0.125316893508391,-1.96305924013016,h
1.40120576459723,-1.68829930901064,a
1.01958607064427,0.372947963423945,a
-0.592171500129004,-2.41102551966812,a
-0.599923932934039,-1.33161808466321,a
-1.06499487930227,-0.534289919488693,a
-0.494655815123533,-1.02704869114493,d
-1.63502973625515,-0.00230631213949289,e
-1.39693661789826,0.0630538212807064,a
-1.11148999741207,-0.596254946892983,d
1.89535935510738,1.32316322682745,a
0.733933753794497,0.193907655865105,a
0.207308931023413,0.853854435149627,a
0.689123893019569,-2.36116426825105,a
0.983377783272786,-0.611615292347948,a
0.682958247320157,0.648076246611095,i
-0.755556037909841,0.101213616642734,a
0.989193210687613,0.968182670674945,a
0.99421137383608,0.623275766270218,a
-1.06395585578177,1.07039745031849,a
0.974548256367185,0.447145027285434,a
1.63712144797429,-0.864281482587959,a
-2.75566108389353,-1.89110871043013,h
